,S010_006,S011_006,S014_006,S022_006,S026_006,S032_006,S035_006,S037_006,S042_006,S044_006,S045_006,S046_006,S050_006,S052_006,S055_006,S056_006,S057_006,S058_006,S060_006,S062_006,S064_006,S065_006,S066_006,S067_006,S068_006,S069_006,S071_006,S072_006,S073_006,S075_006,S076_006,S077_006,S078_006,S080_006,S081_006,S082_006,S083_006,S085_006,S087_006,S093_006,S094_006,S095_006,S098_006,S100_006,S105_006,S106_006,S108_006,S110_006,S112_006,S113_006,S114_006,S115_006,S116_006,S117_006,S118_006,S119_006,S120_006,S122_006,S124_006,S125_006
S114_006,0.9998362183738834,0.9994130460852536,0.9999529449306263,0.9998406670262134,0.9998801754459846,0.9998795468169871,0.9999143644901475,0.9998214223624734,0.9999338968323067,0.999734789028636,0.9998223581995849,0.9999123708792239,0.9997271140392444,0.9998695453255899,0.9999699018059891,0.9998843212139576,0.999887751753982,0.9999417724720566,0.9997903699167385,0.9999370513691176,0.9999335069016195,0.9998787287249365,0.9999623762231884,0.999912372289768,0.9998487137625028,0.9998062926498202,0.99997138716885,0.9999646416300455,0.9999932990010884,0.9998702956180523,0.9999807617941991,0.9999417040003651,0.9998994226756929,0.9995805891880979,0.9999642270841662,0.9997541790121132,0.9998752566312393,0.99988952749058,0.9999070002918149,0.9999266305801143,0.9994912228263265,0.9999546471863398,0.9999571264308676,0.9997982442558359,0.9998046589977375,0.9999194556799164,0.9999422462943689,0.9989717851054848,0.9998720859100104,0.9999452366171008,1.0,0.9999821585158758,0.9999557735172375,0.9999654923198837,0.9999194306268311,0.9998039655878197,0.9998058040225245,0.999427372903106,0.99992904112185,0.999941076448672
S115_006,0.9998321021612956,0.9993925057018497,0.9999458256988276,0.9998664836740128,0.9998488923524567,0.9998800514786089,0.9999017386357117,0.9997963715931749,0.999902482407377,0.9996771555893779,0.9998829832161367,0.9999389416055076,0.9996776447985387,0.9998591100593405,0.9999682942604002,0.99992521449913,0.9998515559348264,0.9999248899147364,0.9997924114857446,0.9999173595706744,0.999879155568126,0.9998880100065868,0.9999789397539417,0.9999363489629182,0.9997861587083112,0.9998127328182796,0.9999688049815261,0.999976103275805,0.999974364091327,0.9999081431151701,0.9999837803966578,0.9999325575793844,0.9998957909075875,0.9995194990737449,0.9999409697025292,0.9997086578584812,0.9998483369014219,0.999891848467437,0.9999367339239186,0.999946307103252,0.9994740324821947,0.9999623191259812,0.9999210186702806,0.9998405712315536,0.9998489282023302,0.999906943924769,0.9999564759533608,0.9991516003665011,0.9998743049929489,0.9999578543477696,0.9999821585158758,1.0,0.9999102941078338,0.9999655827487299,0.9998980535868643,0.9997878941216197,0.9997622399112688,0.9994365497522044,0.9999659410174713,0.9998862006280149
S116_006,0.9998890918316208,0.999509005964317,0.9998840271268942,0.9997986895947526,0.9998976918997391,0.9998879585353775,0.9997980966110932,0.9998255001045877,0.9999187948364042,0.9998750698025518,0.9997515617944719,0.9998712286362389,0.9996197503089943,0.9997985048336764,0.9999004430070744,0.999843902981961,0.9999296422273922,0.9999396392385096,0.9998577914369383,0.9998411908134169,0.9999469761643814,0.9998759009170873,0.9998993080143525,0.999818964039674,0.9999447062287077,0.9998789893163883,0.9998651965542836,0.9999452876912667,0.9999645798978518,0.9998124552539598,0.9999106648292404,0.9999480003717028,0.9998532223942316,0.9997478254845961,0.9999656003430458,0.9998276650922735,0.9999188355898402,0.999909672123394,0.9998540973661365,0.9999191902558163,0.9995926994254704,0.9999008266719486,0.9999585041578762,0.999782678581869,0.9997195711061816,0.9998295482166873,0.9998299576763559,0.9988626393880473,0.9998546410681776,0.9999024233543415,0.9999557735172375,0.9999102941078338,1.0,0.9999587239299079,0.9999667671513943,0.9998376085081844,0.9999063087437655,0.9995303088038731,0.9998569495191217,0.9999329908153742
S117_006,0.9998843341688887,0.9995075397021966,0.9999106781958034,0.9999030037737886,0.999911089746306,0.9999341158692074,0.9997970223588888,0.9998807711541539,0.9999143699135603,0.9998291664643982,0.9998891963645268,0.9999623102513467,0.9995832849738402,0.9998919145784463,0.999964794709571,0.9999481314864455,0.9999096473342868,0.9999711564094363,0.9998989145376114,0.9998198060711349,0.9999316662443275,0.9999144347505303,0.9999681687334214,0.9998594209298364,0.9998865504802626,0.9998915709959721,0.9998971999918025,0.9999785597677796,0.999971642040208,0.9999132905346098,0.9999636975330193,0.9999770273713879,0.999931084387002,0.9997196072578788,0.9999802779065436,0.999838363696639,0.9999198855318685,0.9999508745369808,0.9999008957260541,0.9999751117649923,0.9996690432595267,0.999937873513976,0.999947861799276,0.9999004156939594,0.9998167161206163,0.9998185710753793,0.9998920008297777,0.9991881864684516,0.999897454718641,0.9999813796932656,0.9999654923198837,0.9999655827487299,0.9999587239299079,1.0,0.9999667562576708,0.9998868928980019,0.9998940805472065,0.9996087542254329,0.9999390972540738,0.9999126925146764
S118_006,0.9999273283513106,0.9996070195333998,0.9998789947268467,0.9998980155006932,0.9998994076727442,0.9999559218777637,0.9996997799424585,0.9998976672211723,0.999936003742238,0.999913222574251,0.999858632523947,0.999931776723597,0.9994580554043986,0.9998242265050813,0.9998971344015687,0.9999180854543251,0.9998868479797872,0.9999468053790588,0.9999494446885362,0.9997618696401416,0.9999445578944773,0.9998973085788434,0.9999199535713554,0.9997959357971945,0.9999312395753076,0.999928608086749,0.9998057618856371,0.9999612606245268,0.9999412982294552,0.9998910455713466,0.9999035192974881,0.9999628207792508,0.999844733146999,0.9997939293659057,0.9999701824996354,0.9998403503497395,0.9999114392828256,0.9999725851270111,0.9998650197849044,0.999953440648328,0.9997462938768349,0.999924363616675,0.9999359560476356,0.9998987687176538,0.9998169632537488,0.9997293054322147,0.9997905905626433,0.9991151004651987,0.9999155250747485,0.9999290928255603,0.9999194306268311,0.9998980535868643,0.9999667671513943,0.9999667562576708,1.0,0.999931306339703,0.9999044864572272,0.9996841184425115,0.9998967410327413,0.999892120742474
S119_006,0.9998621066019476,0.999495116028024,0.9998354130349087,0.9999515745382693,0.9998867277711128,0.9999710040066586,0.9994889870097545,0.9999808682641479,0.999910776860714,0.9998967968636306,0.9998493828947699,0.9999279898092678,0.9991639423851456,0.9998795416888643,0.9998512775697218,0.9999143119078171,0.9997737852774441,0.9998951188493408,0.9999648138329552,0.9995764201063694,0.9999185028211438,0.9998726190960794,0.9998778272539982,0.9996317532635516,0.9997951579131293,0.9998478652340537,0.9996615395005962,0.9998562685635582,0.9998329217585774,0.999907149814401,0.9998467681849927,0.9998631172863,0.9998357230344406,0.9998314776222107,0.99992301362896,0.9998437912561914,0.9998777580602327,0.9999650509145926,0.9997702074964224,0.9999007943749358,0.9999096743107496,0.999857967190005,0.999876295103752,0.9999485923678656,0.999842433457579,0.9994906605500321,0.9996385678213178,0.9993091063633938,0.9999321599372809,0.9999060585399536,0.9998039655878197,0.9997878941216197,0.9998376085081844,0.9998868928980019,0.999931306339703,1.0,0.9998627513372719,0.9998375901282112,0.9998446253381483,0.9998524220171294
S120_006,0.999835911869676,0.9994146005923467,0.9997525449811724,0.9997542505394921,0.9998829161565217,0.9998719493210535,0.9995171524910124,0.9998390163305526,0.9998089215946524,0.999941430973165,0.9996452635215975,0.9998303094205907,0.9992878026448703,0.9997861034233267,0.9998061860528104,0.9997990165599132,0.9998759479942051,0.9998729000752569,0.9998985553578084,0.9995583392566334,0.9998873022083271,0.9998735255867175,0.9997980902845506,0.999559463054742,0.999876660222023,0.999848914501878,0.9996514002524677,0.9998234403519358,0.9998179986082547,0.9997407527414338,0.999799001379956,0.9998551085316321,0.9998703994820132,0.9999236835201192,0.9999111525445592,0.9998873504186846,0.9999535905436527,0.9998875811084812,0.9997106675167386,0.999876204739455,0.9997655292308126,0.9997391250775695,0.999900615106565,0.9997931197001565,0.9995831220283016,0.9995541281252711,0.9996033783853373,0.9989746248233004,0.9997889249727924,0.9998556792506774,0.9998058040225245,0.9997622399112688,0.9999063087437655,0.9998940805472065,0.9999044864572272,0.9998627513372719,1.0,0.9997210312555638,0.9997458712596802,0.9998732948949163
S122_006,0.9997691490264037,0.9989869184278587,0.9995240225569497,0.9997637080077413,0.9997496899401482,0.9997764264682628,0.9989177316134376,0.9997990028230878,0.9996164749377782,0.9998234043604908,0.9995779836738746,0.9996781289670221,0.9984142738834453,0.9995732930731847,0.9994866424436065,0.9997314903472094,0.9996003952271494,0.9996598896985923,0.999871953146153,0.9990839756534643,0.9995939412245658,0.9997363632371813,0.9996042165844506,0.9992733351475914,0.9994303692606662,0.999775345987241,0.9991893664903955,0.9995549759098145,0.9994943738997949,0.9997288572253419,0.9995276966702149,0.9995047020301641,0.9995464274834739,0.9998620059545816,0.9996416766044697,0.9997710193594157,0.9997525738537352,0.9997946388778891,0.9995687829736144,0.9997158825839189,0.9999259960826834,0.9995612352414694,0.9995840346907575,0.9998115432363294,0.9996342142103496,0.9989418388393005,0.999158367150618,0.9995111416623121,0.9997734078948152,0.99965533178741,0.999427372903106,0.9994365497522044,0.9995303088038731,0.9996087542254329,0.9996841184425115,0.9998375901282112,0.9997210312555638,1.0,0.9995395328570453,0.999559944029639
S124_006,0.9998437631384337,0.9994617041010415,0.999950015925991,0.9999126835681381,0.9998074285979577,0.9999363370197656,0.9998110467781539,0.9998240077226316,0.9999192594601568,0.9996860889755205,0.9999214823735745,0.9999756305761501,0.9994992770808079,0.9998532092134262,0.9999413106803926,0.9999555017921793,0.9997571751119009,0.9998746045208049,0.9998501009442723,0.9998454176868543,0.999868953423902,0.999920224219449,0.999972189461728,0.9998625303391704,0.9997434147744895,0.9998086597647645,0.9998987017387991,0.9999700289101865,0.9999198117302798,0.9999455146941527,0.9999604349003373,0.9999065296568855,0.9998770461109728,0.999531268129608,0.999932387150812,0.9996460479151821,0.9998368961133381,0.9999295588541854,0.9999226485107321,0.9999555041829198,0.999557506351297,0.9999602470484615,0.9999095314513967,0.9999105040124787,0.999918155119828,0.9998030880430823,0.9998720973663404,0.9992956124444095,0.9999119189309764,0.9999467559825704,0.99992904112185,0.9999659410174713,0.9998569495191217,0.9999390972540738,0.9998967410327413,0.9998446253381483,0.9997458712596802,0.9995395328570453,1.0,0.9998496018990762
S125_006,0.9998352667709383,0.9992704728907029,0.9999435155281169,0.9998195945914744,0.9999329671709036,0.999893118188075,0.9997757758889585,0.9998862020315734,0.9999507163747405,0.999823741399723,0.9996962096499735,0.9998713439075778,0.99954105429128,0.9998958198234269,0.9999252265477899,0.999830746022241,0.9998888830367841,0.9999214915418112,0.9998106136963654,0.999832294712652,0.9999709487368478,0.9999050710412016,0.9999135584699764,0.9997615584608422,0.9998131208940455,0.9997743877305523,0.9998657770632541,0.9998806821291039,0.9999370099074961,0.9998307223109183,0.9999410188700874,0.9998590554022108,0.9999111506104482,0.9997300861086295,0.9999648294890631,0.9998297187098008,0.999939919914283,0.9998891514842402,0.9998356685049772,0.9998896119644737,0.9996082210700851,0.9998913730848383,0.9999825872748325,0.9997713082609821,0.9997528550841129,0.9997655803402716,0.9997882647726465,0.9989012365913977,0.9998884429417052,0.999912273208957,0.999941076448672,0.9998862006280149,0.9999329908153742,0.9999126925146764,0.999892120742474,0.9998524220171294,0.9998732948949163,0.999559944029639,0.9998496018990762,1.0
